Ryans,Havit,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/k/b/kb257gcm.jpg,KB257GCM, Havit KB257GCM Black Wireless Keyboard & Mouse Combo with Bangla,Tk 900,"BrandHavitModelHavit KB257GCMKeyboard TypeWireless KeyboardConnectivityWirelessLanguage EnglishYesLanguage BanglaYesColorBlackOthersColor: Black  , Specialty	Wireless Keyboard &amp; Mouse Combo with BanglaWarranty1 yearMade in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/havit-kb257gcm-black-wireless-keyboard-mouse-combo-with-bangla.html
Ryans,Canon,Camera,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/canon-eos-200d-ii-01.jpg,200D, Canon EOS 200D II Digital SLR Camera Body With EF-S 18-55mm 1:3.5-5.6 III Lens,"Tk 49,500","BrandCanonModelCanon EOS 200D IILensEF-S 18-55mm 1:3.5-5.6 III LensProcessorDigic 8Sensor typeCMOS SensorSensor SizeAPS-C (22.3 x 14.9 mm)Screen TypeTFT LCD DisplayTouch screenYesScreen Dots1040000Image Res6000 x 4000Video Res4K UHD 3840 x 2160 (23.98p, 25p, 29.97p), Full HD 1920 x 1080 (59.94p, 50p, 29.97p, 25p), HD 1280 x 720 (59.94p, 50p)Video formatMP4ISOAuto, 100-25600ISO Maximum51200Shutter speed30-1/4000secManual focusYesNumber of focus points9Live ViewYesViewfinder typeEye-level pentamirrorViewfinder coverage95%Built-in flashYesFlash Range9.8 m (at ISO 100)Flash X sync speed1/200 secDigital zoom3x - 10x (movie only)MicrophoneStereoUSBUSBHDMI portYes (Mini Type C)Wireless technologyBuilt-InBatteryLP-E17 Rechargeable Li-ion BatteryBody Dimension122.4 x 92.6 x 69.8mmWeight449gmSpecialtybuilt-in Bluetooth, 63-zone TTL open-aperture metering, Time-lapse Movie Supported, Dual Pixel CMOS AF system (AF in Live View), Grainy B/W, Soft focus, Fish-eye effect, Water painting effect, Toy camera effect, Miniature effect, HDR art standard, HDR artCompatible LensesAll EF and EF-S lensesProduct RangeProfessionalWarranty1 yearRelease DateApril 25, 2019",https://ryanscomputers.com/canon-eos-200d-ii-digital-slr-camera-body-with-ef-s-18-55mm-1-3-5-5-6-iii-lens.html
Ryans,Rapoo,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/x/1/x120-pro.jpg,X120, Rapoo X120 Pro Black USB Keyboard & Mouse Combo with Bangla,Tk 800,BrandRapooModelRapoo X120 ProKeyboard TypeUSB KeyboardConnectivityWiredInterface (Built-in)WiredLanguage EnglishYesLanguage BanglaYesColorBlackOthersColor: BlackWarranty2 year,https://ryanscomputers.com/rapoo-x120-pro-black-usb-keyboard-mouse-combo-with-bangla.html
Ryans,Apple,,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/r/mrt32zp-01_4.jpg,5K," Apple iMac (2019) 27 Inch 5K Retina Display, 6 Core 9th Gen Intel Core i5 (3.7GHz, 8GB, 2TB Fusion Drive) AMD Radeon Pro 580X 8GB GDDR5 Graphics All in One PC #MRR12PA/A, MRR12ZP/A","Tk 240,000","BrandAppleModelApple iMac (2019) 27 Inch 5KProcessor6 Core 9th Gen Intel Core i5Processor clock speed3.7-4.6GHzDisplay Type5KDisplay Resolution5120 x 2880RAM8GBRAM typeDDR4 2666MHzHDD2TB Fusion DriveGraphics chipsetAMD Radeon Pro 580X GDDR5 GraphicsGraphics memory8GBKeyboardMagic KeyboardMouseMagic Mouse 2NetworkingLAN, WiFi, Bluetooth, Card Reader, HD WebCamDisplay portTwo Thunderbolt 3 (USB-C)Audio port3.5mm Headphone Jack, microphoneUSB Port4 x USB3Operating SystemMac-OSPart NoMRR12PA/AOthersDisplay: 500 nits brightness, Wide color (P3), Camera: FaceTime HD camera, Speaker: Stereo speakers, Wi-Fi: 802.11ac Wi-Fi wireless networking, IEEE 802.11a/b/g/n compatible, Bluetooth: Bluetooth 4.2 wireless technology, Weight: 9.42Kg, Kensington lock slWarranty1 year",https://ryanscomputers.com/apple-imac-2019-27-inch-5k-retina-display-6-core-9th-gen-intel-core-i5-3-7ghz-8gb-2tb-fusion-drive-amd-radeon-pro-580x-8gb-gddr5-graphics-all-in-one-pc-mrr12pa-a-mrr12zp-a.html
Ryans,Apple,,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/n/mne92ll-04_2.jpg,5K," Apple iMac (2017) 27 Inch 5K Retina Displaly, Quad Core Intel Core i5 (3.5GHz-4.1GHz, 8GB, 1TB Fusion Drive) AMD Radeon Pro 575 4GB Graphics, All in One PC #MNEA2PA/A, MNEA2ZA/A, MNEA2LL/A","Tk 210,000","BrandAppleModelApple iMac (2017) 27 Inch 5KProcessorQuad Core Intel Core i5Processor clock speed3.5-4.1GHzCPU cache6MBMonitor27 Inch 5K Retina DisplayDisplay Type5KDisplay Resolution5120 x 2880RAM8GB (2 x 4GB)RAM typeDDR4 2400MHzHDD1TB Fusion DriveGraphics chipsetAMD Radeon Pro 575 GraphicsGraphics memory4GBSpeakerStereo speakersKeyboardMagic KeyboardMouseMagic Mouse 2NetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay port2 x Thunderbolt 3 (USB-C)Audio port3.5mm Headphone Jack, microphoneUSB Port4 x USB3Operating SystemMac-OSWeight9.44KgPart NoMNEA2PA/A, MNEA2ZA/A, MNEA2LL/AOthersKensington lock slot, 500 nits brightness, Resolution: 5120 x 2880, Wide color (P3)Warranty1 year",https://ryanscomputers.com/apple-imac-2017-27-inch-5k-quad-core-intel-core-i5-all-in-one-pc.html
Ryans,Apple,,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/z/0/z0th000rk-02.jpg,i5," Apple iMac (2017) 21.5 Inch FHD Display, Quad Core Intel Core i5 (2.3GHz-3.6GHz, 16GB, 1TB) Intel Iris Plus 640 Graphics, All in One PC #Z0TH000RK","Tk 116,000","BrandAppleModelApple iMac (2017) 21.5 InchProcessorQuad Core Intel Core i5Processor clock speed2.3-3.6GHzDisplay TypeFHD LEDDisplay Resolution1920x1080 (WxH) FHDRAM16GBRAM typeDDR4HDD1TB HDDGraphics chipsetIntel Iris Plus Graphics 640Graphics memorySharedKeyboardMagic KeyboardMouseMagic Mouse 2NetworkingLAN, WiFi, Bluetooth, Card Reader, HD WebCamDisplay portTwo Thunderbolt 3 (USB-C)Audio port3.5mm Headphone Jack, microphoneUSB Port4 x USB3.0Operating SystemMac-OSPart NoZ0TH000RKOthersHDD Type: SATA 5400RPM, Speaker: Stereo speakers, Kensington lock slotWarranty1 year",https://ryanscomputers.com/apple-imac-2017-quad-core-intel-core-i5-all-in-one-pc.html
Ryans,Apple,,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/r/mrt32zp-01_1.jpg,4K," Apple iMac (2019) 21.5 Inch 4K Retina Display, 6 Core Intel Core i5 (3.0GHz-4.1GHz, 8GB, 1TB Fusion Drive) AMD Radeon Pro 560X 4GB GDDR5 Graphics, All in One PC #MRT42PA/A, MRT42ZP/A","Tk 155,000","BrandAppleModelApple iMac (2019) 21.5 Inch 4KProcessor6 Core Intel Core i3Processor clock speed3.0-4.1GHzDisplay Type4K Retina DisplayDisplay Resolution4096 x 2304RAM8GBRAM typeDDR4 2666MHzHDD1TB Fusion DriveGraphics chipsetAMD Radeon Pro 560X GDDR5 GraphicsGraphics memory4GBKeyboardMagic KeyboardMouseMagic Mouse 2NetworkingLAN, WiFi, Bluetooth, Card Reader, HD WebCamDisplay portTwo Thunderbolt 3 (USB-C)Audio port3.5mm Headphone Jack, microphoneUSB Port4 x USB3Operating SystemMac-OSPart NoMRT42PA/A, MRT42ZP/AOthersDisplay: 500 nits brightness, Wide color (P3), Camera: FaceTime HD camera, Speaker: Stereo speakers, Wi-Fi: 802.11ac Wi-Fi wireless networking, IEEE 802.11a/b/g/n compatible, Bluetooth: Bluetooth 4.2 wireless technology, Kensington lock slot, Weight: 5.60Warranty1 year",https://ryanscomputers.com/apple-imac-2019-21-5-inch-4k-retina-display-6-core-intel-core-i5-3-0ghz-4-1ghz-8gb-1tb-fusion-drive-amd-radeon-pro-560x-4gb-gddr5-graphics-all-in-one-pc-mrt42pa-a-mrt42zp-a.html
Ryans,Apple,,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/r/mrt32zp-01_2.jpg,5K," Apple iMac (2019) 27 Inch 5K Retina Display, 6 Core Intel Core i5 (3.0GHz, 8GB, 1TB Fusion Drive) AMD Radeon Pro 570X 4GB GDDR5 Graphics All in One PC #MRQY2ZP/A","Tk 195,000","BrandAppleModelApple iMac (2019) 27 Inch 5KProcessor6 Core Intel Core i5Processor clock speed3.0-4.1GHzDisplay Type5KDisplay Resolution5120 x 2880RAM8GBRAM typeDDR4 2666MHzHDD1TB Fusion DriveGraphics chipsetAMD Radeon Pro 570X GDDR5 GraphicsGraphics memory4GBKeyboardMagic KeyboardMouseMagic Mouse 2NetworkingLAN, WiFi, Bluetooth, Card Reader, HD WebCamDisplay portTwo Thunderbolt 3 (USB-C)Audio port3.5mm Headphone Jack, microphoneUSB Port4 x USB3Operating SystemMac-OSPart NoMRQY2PA/A, MRQY2ZP/AOthersDisplay: 500 nits brightness, Wide color (P3), Camera: FaceTime HD camera, Speaker: Stereo speakers, Wi-Fi: 802.11ac Wi-Fi wireless networking, IEEE 802.11a/b/g/n compatible, Bluetooth: Bluetooth 4.2 wireless technology, Weight: 9.42Kg, Kensington lock slWarranty1 year",https://ryanscomputers.com/apple-imac-2019-27-inch-5k-retina-display-6-core-intel-core-i5-3-0ghz-8gb-1tb-fusion-drive-amd-radeon-pro-570x-4gb-gddr5-graphics-all-in-one-pc-mrqy2zp-a.html
Ryans,Apple,,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/r/mrt32zp-01_3.jpg,5K," Apple iMac (2019) 27 Inch 5K Retina Display, 6 Core Intel Core i5 (3.1GHz, 8GB, 1TB Fusion Drive) AMD Radeon Pro 575X 4GB GDDR5 Graphics All in One PC #MRR02ZP/A","Tk 202,000","BrandAppleModelApple iMac (2019) 27 Inch 5KProcessor6 Core Intel Core i5Processor clock speed3.1-4.3GHzDisplay Type5KDisplay Resolution5120 x 2880RAM8GBRAM typeDDR4 2666MHzHDD1TB Fusion DriveGraphics chipsetAMD Radeon Pro 575X GDDR5 GraphicsGraphics memory4GBKeyboardMagic KeyboardMouseMagic Mouse 2NetworkingLAN, WiFi, Bluetooth, Card Reader, HD WebCamDisplay portTwo Thunderbolt 3 (USB-C)Audio port3.5mm Headphone Jack, microphoneUSB Port4 x USB3Operating SystemMac-OSPart NoMRR02ZP/AOthersDisplay: 500 nits brightness, Wide color (P3), Camera: FaceTime HD camera, Speaker: Stereo speakers, Wi-Fi: 802.11ac Wi-Fi wireless networking, IEEE 802.11a/b/g/n compatible, Bluetooth: Bluetooth 4.2 wireless technology, Weight: 9.42Kg, Kensington lock slWarranty1 year",https://ryanscomputers.com/apple-imac-2019-27-inch-5k-retina-display-6-core-intel-core-i5-3-1ghz-8gb-1tb-fusion-drive-amd-radeon-pro-575x-4gb-gddr5-graphics-all-in-one-pc-mrr02zp-a.html
Ryans,Apple,,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/r/mrt32zp-01.jpg,4K," Apple iMac (2019) 21.5 Inch 4K Retina Display, Quad Core Intel Core i3 (3.6GHz, 8GB, 1TB) AMD Radeon Pro 555X 2GB GDDR5 Graphics All in One PC #MRT32ZP/A, MRT32PA/A","Tk 134,000","BrandAppleModelApple iMac (2019) 21.5 Inch 4KProcessorQuad Core Intel Core i3Processor clock speed3.6GHzDisplay Type4K Retina DisplayDisplay Resolution4096 x 2304RAM8GBRAM typeDDR4 2400MHzHDD1TB HDDGraphics chipsetAMD Radeon Pro 555X GDDR5 GraphicsGraphics memory2GBKeyboardMagic KeyboardMouseMagic Mouse 2NetworkingLAN, WiFi, Bluetooth, Card Reader, HD WebCamDisplay portTwo Thunderbolt 3 (USB-C)Audio port3.5mm Headphone Jack, microphoneUSB Port4 x USB3Operating SystemMac-OSPart NoMRT32ZP/A, MRT32PA/AOthersDisplay: 500 nits brightness, Wide color (P3), hard drive RPM: 5400-rpm, Camera: FaceTime HD camera, Speaker: Stereo speakers, Wi-Fi: 802.11ac Wi-Fi wireless networking, IEEE 802.11a/b/g/n compatible, Bluetooth: Bluetooth 4.2 wireless technology, KensingtWarranty1 year",https://ryanscomputers.com/apple-imac-2019-21-5-inch-4k-core-i3-all-in-one-pc.html
Ryans,Asus,Router,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/s/asus-rt-ac53-01.jpg,RT-AC53, Asus RT-AC53 AC750 Dual Band WiFi Router with 3 x External antennas,"Tk 4,590","BrandAsusModelAsus RT-AC53Network standardsIEEE 802.11b,g,n,a,acData transfer rate750Mbps (300 + 433)Security protocols64-bit WEP, 128-bit WEP, WPA2-PSK, WPA-PSK, WPA-Enterprise, WPA2-Enterprise, Radius with 802.1x, WPS supportFirewall protocolsSPI intrusion detectionInterface (Built-in)1 x WAN, 2 x LANAntena3 x External antennasWeight285gmOthersAC750 complete AC performance: 300+433 Mbps, Coverage: Medium homes, 802.11n: up to 300 Mbps, 802.11ac: up to 433 Mbps, Transmit/Receive: MIMO technology, 2.4 GHz 2 x 2, 5 GHz 1 x 1, Memory: 8MB (Flash), 64MB (RAM), Operating Frequency: 2.4 GHz / 5 GHz, ASpecialtyAC750 Dual Band WiFi Router with high power design, VPN server and time scheduling, High-speed performance, Concurrent speed up to a combined 750 Mbps data rate, Smart control with ASUSWRT, With the ASUSWRT dashboard UI, setup, monitor, and control networWarranty2 yearData Transfer Rate600Mbps to 899MbpsAntena3",https://ryanscomputers.com/asus-rt-ac53-ac750-dual-band-wifi-router-with-3-x-external-antennas.html
Ryans,Havit,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/_/2_1.png,KB210BT, Havit KB210BT White Bluetooth Mini Keyboard with Bangla,"Tk 1,400","BrandHavitModelHavit KB210BTKeyboard TypeBluetooth KeyboardConnectivityWirelessInterface (Built-in)BluetoothLanguage EnglishYesDimensions287 x 122 x 11mmWeight300gmColorWhiteOthersVotage: 3.7V, Capacity:300mAh, Wireless Tecnology : Buetooth 3.0Warranty1 yearMade in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/accessories/keyboard/havit-kb210bt-white-bluetooth-mini-keyboard-with-bangla.html
Ryans,Asus,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/q/gq1489t-01.jpg,X543UA," Asus X543UA 7th Gen Intel Core i3 7020U (2.30GHz, 4GB DDR4, 1TB HDD) , 15.6 Inch HD (1366x768) Display, Win 10, Transparent Silver Notebook #GQ1489T","Tk 35,600","BrandAsusModelAsus X543UAProcessorIntel Core i3 7020UGeneration7thClock Speed2.30GHzCache3MBDisplay TypeHD LEDDisplay Size15.6""Display Resolution1366x768 (WxH) HDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntegrated GraphicsGraphics memorySharedNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-A, 2 x USB2.0Battery3 CellWeight1.9KgColorTransparent SilverOperating SystemWin-10 HomeOthersDisplay: LED-backlit HD (16:9) 60Hz Anti-Glare Panel with 45% NTSC, Keyboard: Chiclet keyboard, Card Reader: Multi-format card reader (SD), WebCam: VGAWebcam, Wi-Fi: Integrated Wi-Fi 4 (802.11 b/g/n), Bluetooth: Bluetooth 4.0, Audio: Built-in 2 W Stereo SPart NoGQ1489TWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginTaiwan",https://ryanscomputers.com/asus-x543ua-7th-gen-intel-core-i3-7020u-2-30ghz-4gb-ddr4-1tb-hdd-15-6-inch-hd-1366x768-display-win-10-transparent-silver-notebook-gq1489t.html
Ryans,TP-Link,Router,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-r470t_01_1.jpg,5-Port, TP-Link TL-R470T+ 5-Port Multi-Wan Router.,"Tk 4,500","BrandTP-LinkModelTP-Link TL-R470T+Network standardsIEEE 802.3, 802.3u, 802.3x, TCP/IP, DHCP, ICMP, NAT, PPPoE, SNTP, HTTP, DDNSData transfer rate10/100Security protocolsFTP/SIP/PPTP/IPsec/H.323 ALG, DoS Defence, Ping of Death, IP/MAC BindingInterface (Built-in)1 Fixed Ethernet WAN Port; 1 Fixed Ethernet LAN Port; 3 Changeable Ethernet WAN/LAN PortsOthersButton: Reset Button, Power Supply: External 9V/0.6A DC Adapter, Flash: 16MB, DRAM: 128MB, LED: PWR, SYS, WAN, LAN, WAN/LAN, WAN Connection Type: Static/Dynamic IP, PPPoE, PPTP, L2TP, Dual Access, Bigpond Cable, DHCP: DHCP Server/Client, DHCP Address ReseSpecialtyLoad Balance Broadband Router, Up to 4 WAN ports equipped with advanced load balance to guarantee maximum bandwidth and backup capabilities, Portal Authentication enables efficient access management, Marshals bandwidth resource to specific clients based oWarranty1 year",https://ryanscomputers.com/network/router/tp-link-tl-r470t-5-port-multi-wan-router.html
Ryans,Mikrotik,Router,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/b/rb750r2-02.jpg,RB750r2," Mikrotik RB750r2 400MHz, 5 Port, 32 MB RAM Router OS4","Tk 4,000","BrandMikrotikModelRB750r2Interface (Built-in)5 x 10/100 Ethernet portsOthersCPU nominal frequency:400 MHz, Size of RAM:32 MB, Operating System:RouterOS, CPU: AR7241-AH1A , Architecture: MIPS-BEWarranty1 yearPart NoRB750r2",https://ryanscomputers.com/mikrotik-rb750r2-400mhz-5-port-32-mb-ram-router-os4.html
Ryans,Rapoo,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/a/rapoo-vpro-v52-w-02_1.jpg,V52, Rapoo VPRO V52 Backlit Wired White Gaming Keyboard,"Tk 1,650","BrandRapooModelRapoo VPRO V52Keyboard TypeUSB KeyboardConnectivityWiredInterface (Built-in)WiredLanguage EnglishYesColorWhiteOthersColor: White. Backlit Wired Gaming Keyboard, Full keyboard programmable, In the game mode, the full keyboard any word key can be customized programming (including single keys, key combinations and macros), simplifying the game operation, so that can alwayWarranty2 yearMade in/ AssembleChinaCountry of OriginHong Kong",https://ryanscomputers.com/rapoo-vpro-v52-backlit-wired-white-gaming-keyboard.html
Ryans,TP-Link,Router,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/p/tp-link-deco-m4-_1-pack_-03.jpg,M4, TP-Link Deco M4 AC1200 Whole Home Mesh Wi-Fi System (1-Pack),"Tk 4,300","BrandTP-LinkModelTP-Link Deco M4 (1-Pack)Network standardsIEEE 802.11b,g,n,a,acData transfer rate1200Mbps (300 + 867)Security protocolsWPA-PSK/WPA2-PSKFirewall protocolsSPI FirewallInterface (Built-in)2 x LANAntena2 internal dual-band antennas per Deco unitSupported UserUp to 100 devices User connectionsArea CoverageUp to 180 sq. m. (1-Pack)OthersAC adapter input: 100-240V - 50/60Hz 0.4A, AC adapter output: 12V - 1.2A, Processor: Qualcomm CPU, Button: 1 Reset button on the underside, External Power Supply: 12 V/1.2 A, Frequency: 2.4 GHz and 5 GHz, IPv6: Support, WAN Type: Dynamic IP/Static IP/PPPoSpecialtySpecialty	AC1200 Whole Home Mesh Wi-Fi System, Deco uses a system of units to achieve seamless whole-home Wi-Fi coverage, A Deco M4 delivers Wi-Fi to an area of up to 180 square metres, Deco M4 provides fast and stable connections with speeds of up to 116Warranty1 yearData Transfer Rate1200Mbps to 1499MbpsAntena2",https://ryanscomputers.com/tp-link-deco-m4-ac1200-whole-home-mesh-wi-fi-system-3-pack-15962.html
Ryans,Rapoo,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/1/111.gif,NA, Rapoo 1830 Wireless Keyborad & Mouse Combo,"Tk 1,850","BrandRapooModelRapoo 1830Keyboard TypeCombo Keyboard &amp; MouseConnectivityWirelessInterface (Built-in)WirelessLanguage EnglishYesDimensions438.7 x 135.1 x 34.2mmWeight520.4gmColorTitanium BlackOthersReliable 2.4G wireless connection with up to 10-meter working range, 1000 DPI high-definition tracking engine, Fn keys give you quick access to media player, homepage, volume adjustment and etc, Compatible with Windows 8Warranty2 year",https://ryanscomputers.com/accessories/keyboard/rapoo-1830-wireless-keyborad-mouse-combo.html
Ryans,Rapoo,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/2/8200p-w-01.jpg,8200P, Rapoo 8200P White Wireless Keyboard & Mouse Combo with Bangla,"Tk 1,950","BrandRapooModelRapoo 8200PKeyboard TypeCombo Keyboard &amp; MouseConnectivityWirelessLanguage EnglishYesLanguage BanglaYesColorWhiteOthersMouse Resolution: 500 and 1000 DPI, Specialty: Wireless Keyboard &amp; Mouse Combo with Bangla, Reliable 5G wireless transmission, Multimedia hotkeys give quick access to functions like media player, homepage, volume adjustment and more, Reliable 2.4G wirelesWarranty2 year",https://ryanscomputers.com/accessories/keyboard/rapoo-8200p-white-wireless-keyboard-mouse-combo-with-bangla.html
Ryans,Logitech,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/k/mk220-1.jpg,MK220, Logitech MK220 Combo Wireless Keyboard & Mouse,"Tk 1,750",BrandLogitechModelLogitech MK220Keyboard TypeCombo Keyboard &amp; MouseConnectivityWirelessInterface (Built-in)WirelessLanguage EnglishYesLanguage BanglaYesColorTitanium BlackPart NoMK220Warranty3 year,https://ryanscomputers.com/accessories/keyboard/logitech-mk220-combo-wireless-keyboard-mouse.html
Ryans,Prolink,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/c/pcwm7003.jpg,PCWM7003, Prolink PCWM7003 Black Wireless Keyboard & Mouse Combo with Bangla,"Tk 1,500","BrandProlinkModelProlink PCWM7003Keyboard TypeCombo Keyboard &amp; MouseInterface (Built-in)WirelessLanguage EnglishYesLanguage BanglaYesDimensions154 x 27.3 x 444mm (Keyboard), 66 x 33.7 x 115mm (Mouse)Weight535+-10gm (Keyboard), 63+-5gm (Mouse)ColorRegularOthersColor: Black, Wireless Keyboard &amp; Mouse Combo with Bangla, Keyboard Key Switch: Membrane, Keys: 104, Working Distance: 10 meters, Mouse Buttons: 4, DPI: 800/1200/1600 DPI, Connection Type: USB, Hand Orientation: Ambidextrous, Connector: Nano USB Receiver,Warranty3 year",https://ryanscomputers.com/prolink-pcwm7003-black-wireless-keyboard-mouse-combo-with-bangla.html
